lon,lat,layer_id,amenities,amenity,area_sqm,id,name,names,radius_m,weight
14.2423397,40.8447388,overpass_historic_memorials_monuments,,,,11238804945,,,,1.0
14.2424678,40.8452048,overpass_historic_memorials_monuments,,,,11238804946,,,,1.0
14.2457406,40.8447493,overpass_historic_memorials_monuments,,,,11238807336,,,,1.0
14.2476484,40.8420369,overpass_historic_memorials_monuments,,,,11238833887,,,,1.0
14.2481405,40.8420681,overpass_historic_memorials_monuments,,,,11238833889,,,,1.0
14.238809,40.8392341,overpass_historic_memorials_monuments,,,,11473318330,San Ciro,,,1.0
14.2610497,40.8519774,overpass_historic_memorials_monuments,,,,11476636700,,,,1.0
14.2864185,40.8498364,overpass_historic_memorials_monuments,,,,11795138775,,,,1.0
14.2353198,40.8977307,overpass_historic_memorials_monuments,,,,12057603983,Villa rustica di epoca romana,,,1.0
14.267194,40.847856,overpass_historic_memorials_monuments,,,,12206990443,,,,1.0
14.250189,40.8472079,overpass_historic_memorials_monuments,,,,12215553268,,,,1.0
14.24757,40.84773,overpass_historic_memorials_monuments,,,,12222537413,,,,1.0
14.2453172,40.8480482,overpass_historic_memorials_monuments,,,,12222537414,,,,1.0
14.2401355,40.8472146,overpass_historic_memorials_monuments,,,,12229978548,,,,1.0
14.2445845,40.8409439,overpass_historic_memorials_monuments,,,,12234633909,,,,1.0
14.2268138,40.8425856,overpass_historic_memorials_monuments,,,,12237490723,,,,1.0
14.2430122,40.8510179,overpass_historic_memorials_monuments,,,,12237518375,,,,1.0
14.2428067,40.851116,overpass_historic_memorials_monuments,,,,12237518376,,,,1.0
14.2579488,40.8566042,overpass_historic_memorials_monuments,,,,12241164300,Padre Pio,,,1.0
14.204132,40.8016449,overpass_historic_memorials_monuments,,,,12248936746,,,,1.0
14.2417108,40.845982,overpass_historic_memorials_monuments,,,,12269176883,,,,1.0
14.2436826,40.8420887,overpass_historic_memorials_monuments,,,,12269272629,,,,1.0
14.2304291,40.845574,overpass_historic_memorials_monuments,,,,12271932824,,,,1.0
14.2464728,40.8532764,overpass_historic_memorials_monuments,,,,12282743481,,,,1.0
14.2494421,40.8527762,overpass_historic_memorials_monuments,,,,12320148150,,,,1.0
14.2709526,40.8815827,overpass_historic_memorials_monuments,,,,12367912250,,,,1.0
14.2562858,40.8526188,overpass_historic_memorials_monuments,,,,12379193817,,,,1.0
14.2300925,40.8533976,overpass_historic_memorials_monuments,,,,12390485438,,,,1.0
14.2148395,40.8955378,overpass_historic_memorials_monuments,,,,12666690001,,,,1.0
14.2539209,40.8543987,overpass_historic_memorials_monuments,,,,12785812628,,,,1.0
14.220287,40.8245514,overpass_historic_memorials_monuments,,,,12803862771,,,,1.0
14.2384204,40.8417924,overpass_historic_memorials_monuments,,,,12812297985,,,,1.0
14.2403877,40.8403829,overpass_historic_memorials_monuments,,,,12812297992,,,,1.0
14.2535051,40.8444582,overpass_historic_memorials_monuments,,,,12814399844,,,,1.0
14.2544109,40.8452963,overpass_historic_memorials_monuments,,,,12814490132,,,,1.0
14.2551147,40.845971,overpass_historic_memorials_monuments,,,,12815252717,,,,1.0
14.2103258,40.8351124,overpass_historic_memorials_monuments,,,,12816523625,Torre Cervati,,,1.0
14.2205209,40.8413743,overpass_historic_memorials_monuments,,,,12821154545,,,,1.0
14.2370165,40.8506449,overpass_historic_memorials_monuments,,,,12821154911,,,,1.0
14.2386059,40.8517731,overpass_historic_memorials_monuments,,,,12832293601,,,,1.0
14.2400328,40.8474466,overpass_historic_memorials_monuments,,,,12832336365,,,,1.0
14.2405749,40.8474406,overpass_historic_memorials_monuments,,,,12832336374,,,,1.0
14.2410944,40.8493213,overpass_historic_memorials_monuments,,,,12832376292,,,,1.0
14.2567297,40.8477685,overpass_historic_memorials_monuments,,,,12832439611,,,,1.0
14.2257886,40.8349949,overpass_historic_memorials_monuments,,,,12836643855,,,,1.0
14.2468758,40.8308697,overpass_historic_memorials_monuments,,,,12836662299,,,,1.0
14.225309,40.8378558,overpass_historic_memorials_monuments,,,,12836664560,,,,1.0
14.2448303,40.8356667,overpass_historic_memorials_monuments,,,,12836992229,,,,1.0
14.2453702,40.8355072,overpass_historic_memorials_monuments,,,,12837043084,,,,1.0
14.2452273,40.8353328,overpass_historic_memorials_monuments,,,,12837043090,,,,1.0
14.2317611,40.8337461,overpass_historic_memorials_monuments,,,,12839480389,,,,1.0
14.2533258,40.8470175,overpass_historic_memorials_monuments,,,,12840373481,,,,1.0
14.253128,40.8593195,overpass_historic_memorials_monuments,,,,12840446903,,,,1.0
14.2569829,40.8486137,overpass_historic_memorials_monuments,,,,12949786601,Cavallo carafa,,,1.0
14.247905,40.8372881,overpass_historic_memorials_monuments,,,,13052270669,Caduti delle quattro giornate di Napoli,,,1.0
14.248485,40.8412004,overpass_historic_memorials_monuments,,,,13056605679,,,,1.0
14.2494347,40.8698752,overpass_historic_memorials_monuments,,,,13057775516,,,,1.0
14.2503354,40.8696553,overpass_historic_memorials_monuments,,,,13057775517,,,,1.0
14.2537502,40.8525196,overpass_historic_memorials_monuments,,,,13176976115,Resti del Complesso di San Gaudioso,,,1.0
14.2437514,40.839558,overpass_historic_memorials_monuments,,,,13177206755,,,,1.0
14.2499009,40.8478476,overpass_historic_memorials_monuments,,,,13208241665,Federico Zvab,,,1.0
14.2506056,40.8477575,overpass_historic_memorials_monuments,,,,13249460661,,,,1.0
14.2489086,40.8476902,overpass_historic_memorials_monuments,,,,13249460673,,,,1.0
14.2650812,40.8544604,overpass_historic_memorials_monuments,,,,13265750682,,,,1.0
14.2350559,40.8759847,overpass_historic_memorials_monuments,,,,13289387319,,,,1.0
14.241352,40.8759452,overpass_historic_memorials_monuments,,,,13289387384,,,,1.0
14.2528426,40.8430586,overpass_historic_memorials_monuments,,,,13291325545,,,,1.0
14.2446108,40.8480094,overpass_historic_memorials_monuments,,,,13310549632,,,,1.0
14.2596218,40.8455826,overpass_historic_memorials_monuments,,,,13326380886,,,,1.0
14.2498423,40.8483906,overpass_historic_memorials_monuments,,,,13373676797,,,,1.0
14.2547305,40.8493815,overpass_historic_memorials_monuments,,,,13614505514,,,,1.0
14.2479031,40.8294527,overpass_historic_memorials_monuments,,,,13759107899,Santa Lucia,,,1.0
14.2326553,40.8358742,overpass_historic_memorials_monuments,,,,13789755440,Tabernacolo della Madonna Incoronata,,,1.0
14.2392861,40.8437202,overpass_historic_memorials_monuments,,,,29403971,Castel Sant'Elmo,,,1.0
14.2141938,40.8199078,overpass_historic_memorials_monuments,,,,122851274,Palazzo Donn'Anna,,,1.0
14.2573763,40.8510689,overpass_historic_memorials_monuments,,,,123153061,Guglia di San Gaetano,,,1.0
14.2173687,40.8294223,overpass_historic_memorials_monuments,,,,144553772,Parco Vergiliano - Tomba di Virgilio,,,1.0
14.2654554,40.854417,overpass_historic_memorials_monuments,,,,158945390,Porta Capuana,,,1.0
14.2664002,40.8539801,overpass_historic_memorials_monuments,,,,182381905,"Torre ""La Gloria""",,,1.0
14.2668174,40.845959,overpass_historic_memorials_monuments,,,,183172125,,,,1.0
14.2669674,40.8459668,overpass_historic_memorials_monuments,,,,183172126,,,,1.0
14.2561288,40.8551008,overpass_historic_memorials_monuments,,,,183334565,Porta San Gennaro,,,1.0
14.2635654,40.8504875,overpass_historic_memorials_monuments,,,,183758449,Porta Furcillensis,,,1.0
14.2521283,40.8498548,overpass_historic_memorials_monuments,,,,184066983,Mura Greche,,,1.0
14.2679219,40.8503173,overpass_historic_memorials_monuments,,,,253496296,Porta Nolana,,,1.0
14.2516092,40.8470111,overpass_historic_memorials_monuments,,,,261256738,Guglia dell'Immacolata,,,1.0
14.2501097,40.848947,overpass_historic_memorials_monuments,,,,269909735,Dante Alighieri,,,1.0
14.2507765,40.849443,overpass_historic_memorials_monuments,,,,270240996,Port'Alba,,,1.0
14.2584441,40.850864,overpass_historic_memorials_monuments,,,,271215895,Scavi di San Lorenzo,,,1.0
14.2525847,40.8457489,overpass_historic_memorials_monuments,,,,320930753,Scavi Archeologici di Santa Chiara,,,1.0
14.2480525,40.8277503,overpass_historic_memorials_monuments,,,,338168783,Castel dell'Ovo,,,1.0
14.2412097,40.8319567,overpass_historic_memorials_monuments,,,,339324880,,,,1.0
14.2200387,40.8289164,overpass_historic_memorials_monuments,,,,349257402,,,,1.0
14.24796,40.8357255,overpass_historic_memorials_monuments,,,,358715203,,,,1.0
14.2482054,40.835415,overpass_historic_memorials_monuments,,,,358715204,,,,1.0
14.2394917,40.8579935,overpass_historic_memorials_monuments,,,,414420462,Cimitero delle Fontanelle,,,1.0
14.2964863,40.8377931,overpass_historic_memorials_monuments,,,,436159430,Forte di Vigliena,,,1.0
14.2216939,40.8586539,overpass_historic_memorials_monuments,,,,620121351,Monumento ai caduti Prima e Seconda Guerra Mondiale,,,1.0
14.2555071,40.8436954,overpass_historic_memorials_monuments,,,,912500344,Vittorio Emanuele II,,,1.0
14.2104741,40.8460174,overpass_historic_memorials_monuments,,,,958682217,Via Pigna columbarium,,,1.0
14.2549858,40.8388572,overpass_historic_memorials_monuments,,,,960030186,,,,1.0
14.2601954,40.8512221,overpass_historic_memorials_monuments,,,,1112311694,Chiesa del Carminiello ai Mannesi,,,1.0
14.242075,40.8505282,overpass_historic_memorials_monuments,,,,1167780397,,,,1.0
14.2410884,40.8389057,overpass_historic_memorials_monuments,,,,1168541362,,,,1.0
14.2367771,40.8512323,overpass_historic_memorials_monuments,,,,1169442497,Ponte romano,,,1.0
14.2554369,40.8390751,overpass_historic_memorials_monuments,,,,1201108783,,,,1.0
14.2560995,40.8390728,overpass_historic_memorials_monuments,,,,1201108784,,,,1.0
